0,0,0,0,0,0,0,3,2,0.11,0.33,0.22,0.22,0.56,0.56,0.22,0.22,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0.22,0.44,0.44,0,0,0,0,0,0,0,0,0.33,0,0,0
0,0,0,0,0,0,0,3,2,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,0,0,0,0,11,3,0.07,0.13,0.4,0.27,0.4,0.27,0.13,0.13,0.13,0,0.07,0.07,0,0,0,0,0.13,0.2,0,0,0.13,0.4,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0
0,0,0,100,100,0,0,9,2,0.08,0.33,0.5,0.42,0.5,0.42,0.33,0.33,0.08,0.08,0,0,0,0,0,0,0.08,0.17,0,0,0.08,0.5,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0
0,0,0,100,100,0,0,9,2,0.08,0.33,0.5,0.42,0.5,0.42,0.33,0.33,0.08,0.08,0,0,0,0,0,0,0.08,0.17,0,0,0.08,0.5,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0
0,0,0,0,100,0,0,7,2,0.22,0.22,0.56,0.56,0.56,0.56,0.22,0.22,0,0,0.22,0,0,0,0,0,0,0.11,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0
0,0,0,0,100,0,0,5,3,0.06,0.11,0.22,0.11,0.22,0.11,0.11,0.11,0,0,0.06,0,0,0,0,0,0.39,0.44,0,0,0.39,0.5,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0
0,0,0,0,100,0,0,3,2,0.06,0.22,0.44,0.44,0.44,0.44,0.11,0.11,0.06,0,0.06,0,0,0,0,0,0,0.39,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0
100,100,100,0,0,0,0,13,2,0,0.11,0.44,0.33,0.44,0.33,0.11,0.11,0,0,0.11,0.11,0,0,0,0,0.11,0,0,0,0.11,0.44,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0
100,100,100,0,0,0,0,9,2,0,0.2,0.6,0.6,0.6,0.6,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,100,0,0,0,0,12,2,0,0.17,0.5,0.5,0.5,0.5,0.17,0.17,0,0,0.33,0,0,0,0,0,0,0.33,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0
0,0,0,0,100,0,0,17,3,0.03,0.07,0.13,0.07,0.23,0.17,0.07,0.07,0,0,0.07,0.07,0,0,0,0,0.07,0.17,0,0,0.07,0.23,0,0,0.03,0,0,0,0,0,0,0,0.17,0,0,0
0,0,0,0,100,0,0,17,3,0.1,0.2,0.6,0.5,0.6,0.5,0.3,0.2,0.1,0.1,0.3,0,0.3,0,0,0,0,0.1,0,0,0.1,0.6,0,0,0.2,0.1,0,0,0,0,0,0,0.3,0,0,0
100,100,100,0,0,0,0,13,3,0,0.1,0.5,0.1,0.5,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.4,0.4,0,0,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
0,50,100,0,0,0,0,10,2,0,0.14,0.57,0.43,0.57,0.43,0.14,0.14,0,0,0.29,0.14,0,0,0,0,0.14,0,0,0,0.14,0.57,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0
100,100,100,0,0,0,0,51,2,0,0.05,0.01,0.01,0.45,0.07,0.01,0.01,0,0,0,0,0,0,0,0,0.07,0,0,0,0.44,0.01,0.5,0.5,0.16,0.16,0,0,0,0,0,0,0.32,0,0,0
33.3333,66.6667,100,0,0,0,0,18,2,0.08,0.15,0.54,0.38,0.54,0.38,0.15,0.15,0,0,0.23,0.08,0.23,0,0,0,0.08,0.15,0,0,0.15,0.54,0,0,0.08,0.08,0,0,0,0,0,0,0.38,0,0,0
100,100,100,0,0,0,0,14,2,0.15,0.23,0.46,0.38,0.46,0.38,0.23,0.23,0,0,0.08,0.08,0.23,0,0,0,0.08,0.08,0,0,0.08,0.46,0,0,0.15,0.15,0,0,0,0,0,0,0.23,0,0,0
100,100,100,0,0,0,0,14,2,0.18,0.27,0.45,0.45,0.45,0.45,0.18,0.18,0,0,0.09,0.09,0.27,0,0,0,0,0.09,0,0,0,0.45,0,0,0.18,0.18,0,0,0,0,0,0,0.27,0,0,0
0,0,0,0,100,0,0,7,2,0.05,0.11,0.11,0.11,0.26,0.16,0.16,0.16,0,0,0,0,0,0,0,0,0.11,0.05,0,0,0.32,0.21,0.37,0.37,0.11,0.11,0,0,0,0,0,0,0.42,0,0,0
0,0,0,0,0,0,0,7,2,0.09,0.18,0.18,0.18,0.27,0.18,0.18,0.18,0.09,0,0,0,0,0,0,0,0.09,0.18,0,0,0.09,0.18,0.27,0.27,0,0,0,0,0,0,0,0,0.18,0,0,0
0,0,0,0,0,0,0,3,2,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,2,0.07,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,2,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,2,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,2,0.07,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,2,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,100,0,0,7,2,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.14,0,0,0,0,0,0,0,0,0.14,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0
0,0,0,100,100,0,0,7,2,0.11,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0
0,0,0,100,100,0,0,7,2,0.09,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0
0,0,0,100,100,0,0,7,2,0.09,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0
0,0,0,100,100,0,0,7,2,0.09,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0
100,100,100,0,0,0,0,13,2,0,0.1,0.5,0.1,0.5,0.1,0.1,0.1,0.2,0,0.1,0,0,0,0,0,0.4,0.4,0,0,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,0,0,100,0,0,3,3,0.03,0.34,0.39,0.37,0.39,0.37,0.29,0.27,0.09,0.09,0.01,0.01,0,0,0,0,0.02,0.19,0,0,0.02,0.39,0,0,0,0,0,0,0,0,0,0,0.05,0.14,0,0
0,0,0,0,100,0,0,3,4,0.02,0.33,0.38,0.36,0.38,0.36,0.27,0.25,0.11,0.11,0.01,0.01,0,0,0,0,0.02,0.21,0,0,0.02,0.38,0,0,0,0,0,0,0,0,0,0,0.04,0.15,0,0
0,0,0,0,100,0,0,3,4,0.02,0.32,0.38,0.36,0.38,0.36,0.27,0.25,0.11,0.11,0.01,0.01,0,0,0,0,0.02,0.21,0,0,0.02,0.38,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0,0
50,50,100,0,0,0,0,23,3,0.06,0.28,0.5,0.39,0.56,0.44,0.11,0.11,0,0,0.11,0.06,0,0,0,0,0.11,0.11,0,0,0.11,0.56,0,0,0.06,0,0,0,0,0,0,0,0.44,0,0,0
100,100,100,0,0,0,0,3,2,0.12,0.25,0.31,0.31,0.31,0.31,0.19,0.19,0,0,0.06,0.12,0.06,0,0,0,0,0.31,0,0,0,0.44,0,0,0.12,0.12,0,0,0,0,0,0,0.19,0.06,0,0
0,0,0,20,100,0,0,25,5,0.05,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.15,0.05,0,0,0,0,0,0,0.15,0.2,0,0,0.15,0.15,0,0,0.2,0,0.2,0.2,0.2,0,0.15,0,0,0,0,0.1
0,0,0,25,100,0,0,22,4,0.1,0.15,0.2,0.15,0.2,0.15,0.15,0.1,0.15,0.05,0,0,0,0,0,0,0.2,0.25,0,0,0.2,0.2,0,0,0.2,0,0.2,0.2,0.2,0,0.15,0,0,0,0,0.1
0,0,50,0,50,0,0,6,2,0.16,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.08,0,0.08,0,0,0,0,0,0.04,0.32,0,0,0.04,0.24,0,0,0.28,0,0.28,0.28,0.28,0,0.04,0,0,0.04,0,0.08
0,0,75,0,25,0,0,11,2,0.1,0.24,0.24,0.24,0.24,0.24,0.14,0.14,0.03,0,0.03,0,0,0,0,0,0.03,0.34,0,0,0.03,0.24,0,0,0.28,0,0.28,0.28,0.28,0,0.03,0,0,0.03,0,0.07
0,45.4545,100,0,0,0,0,44,3,0.06,0.32,0.38,0.38,0.47,0.47,0.06,0.06,0,0,0.15,0.09,0.21,0,0,0,0,0.32,0,0,0.03,0.38,0.21,0.21,0.12,0.09,0,0,0,0,0,0,0.41,0.09,0,0
0,45.4545,100,0,0,0,0,44,3,0.06,0.32,0.38,0.38,0.47,0.47,0.06,0.06,0,0,0.15,0.09,0.21,0,0,0,0,0.32,0,0,0.03,0.38,0.21,0.21,0.12,0.09,0,0,0,0,0,0,0.41,0.09,0,0
0,50,100,0,0,0,0,17,2,0.12,0.12,0.44,0.25,0.44,0.25,0.12,0.12,0,0,0.12,0.12,0.12,0,0,0,0.19,0.12,0,0,0.19,0.44,0,0,0.06,0,0,0,0,0,0,0,0.31,0,0,0
0,50,100,0,0,0,0,11,2,0.07,0.29,0.5,0.43,0.5,0.43,0.14,0.14,0,0,0.14,0.14,0.14,0,0,0,0.07,0.14,0,0,0.07,0.5,0,0,0.07,0,0,0,0,0,0,0,0.36,0,0,0
100,100,100,0,0,0,0,15,2,0,0.11,0.44,0.33,0.44,0.33,0.11,0.11,0,0,0.22,0.11,0.22,0,0.11,0,0.22,0.11,0,0,0.22,0.44,0,0,0.11,0.11,0,0,0,0,0.11,0,0.33,0,0,0
83.3333,83.3333,83.3333,16.6667,16.6667,0,0,13,5,0.05,0.09,0.15,0.13,0.29,0.2,0.05,0.04,0.01,0.01,0.04,0,0.05,0,0,0,0.04,0.12,0.03,0,0.09,0.27,0.19,0.19,0.09,0.08,0.01,0,0,0,0,0,0.33,0.15,0,0.04
0,0,0,0,100,0,0,3,8,0,0.23,0.25,0.24,0.25,0.24,0.2,0.19,0.06,0.06,0,0,0,0,0,0,0.01,0.09,0,0,0.01,0.25,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0,0
0,0,0,0,100,0,0,3,8,0,0.23,0.25,0.25,0.25,0.25,0.2,0.19,0.06,0.06,0,0,0,0,0,0,0.01,0.09,0,0,0.01,0.25,0,0,0,0,0,0,0,0,0,0,0.01,0.08,0,0
0,0,0,0,100,0,0,3,8,0,0.23,0.25,0.25,0.25,0.25,0.19,0.18,0.06,0.06,0,0,0,0,0,0,0.01,0.09,0,0,0.01,0.25,0,0,0,0,0,0,0,0,0,0,0.01,0.08,0,0
0,0,0,0,100,0,0,3,8,0,0.23,0.25,0.25,0.25,0.25,0.19,0.19,0.06,0.06,0,0,0,0,0,0,0.01,0.09,0,0,0.01,0.25,0,0,0,0,0,0,0,0,0,0,0.01,0.08,0,0
0,0,0,0,100,0,0,3,8,0,0.23,0.26,0.25,0.26,0.25,0.19,0.19,0.06,0.06,0,0,0,0,0,0,0.01,0.09,0,0,0.01,0.26,0,0,0,0,0,0,0,0,0,0,0.01,0.09,0,0
0,0,0,0,100,0,0,21,4,0,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.04,0,0,0,0,0,0,0,0.13,0.26,0,0,0.26,0.03,0,0,0.29,0,0.24,0.24,0.24,0.11,0.11,0,0.01,0,0,0.06
100,100,100,0,0,0,0,9,2,0.11,0.22,0.33,0.33,0.33,0.33,0.22,0.22,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0.33,0.33,0.33,0,0,0,0,0,0,0,0,0.44,0,0,0
100,100,100,0,0,0,0,7,2,0.25,0.25,0.5,0.38,0.5,0.38,0.25,0.25,0,0,0.12,0,0,0,0,0,0.12,0.12,0,0,0.12,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
100,100,100,0,0,0,0,7,2,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0,0,0.12,0,0,0,0,0,0.25,0.12,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
0,0,0,0,100,0,0,11,2,0.11,0.22,0.33,0.33,0.33,0.33,0.22,0.22,0,0,0,0,0.11,0,0,0,0,0.22,0,0,0,0.33,0,0,0.11,0.11,0,0,0,0,0,0,0.11,0,0,0
25,50,100,0,0,0,0,35,5,0.03,0.06,0.32,0.15,0.32,0.15,0.12,0.03,0.03,0,0.06,0.03,0.06,0,0,0,0.12,0.12,0,0,0.18,0.32,0,0,0.09,0.09,0,0,0,0,0,0,0.15,0,0,0
100,100,100,0,0,0,0,11,3,0,0.11,0.33,0.22,0.33,0.22,0.11,0.11,0,0,0,0,0.22,0,0,0,0.11,0.22,0,0,0.11,0.33,0,0,0.22,0.22,0,0,0,0,0,0,0.22,0.44,0,0
0,0,0,0,0,0,0,3,2,0.14,0.29,0.29,0.29,0.43,0.29,0.29,0.29,0,0,0,0,0,0,0,0,0.14,0.14,0,0,0.14,0.29,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,3,0.12,0.25,0.25,0.25,0.38,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0.25,0,0,0.12,0.25,0.12,0.12,0,0,0,0,0,0,0,0,0.12,0,0,0
0,0,0,0,0,0,0,3,2,0.14,0.29,0.29,0.29,0.43,0.29,0.29,0.29,0,0,0,0,0,0,0,0,0.14,0.14,0,0,0.14,0.29,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,3,0.12,0.25,0.25,0.25,0.38,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0.25,0,0,0.12,0.25,0.12,0.12,0,0,0,0,0,0,0,0,0.12,0,0,0
0,0,0,0,0,0,0,9,2,0.14,0.14,0.14,0.14,0.29,0.14,0.14,0.14,0,0,0,0,0,0,0,0,0.14,0.07,0,0,0.14,0.14,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,100,0,0,9,2,0.1,0.2,0.4,0.3,0.4,0.3,0.3,0.2,0.1,0,0,0,0.1,0,0,0,0.1,0.2,0,0,0.1,0.4,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0
100,100,100,0,0,0,0,14,2,0.14,0.29,0.5,0.43,0.5,0.43,0.21,0.14,0,0,0.07,0.07,0.21,0,0,0,0.07,0.21,0,0,0.07,0.5,0,0,0.07,0.07,0,0,0,0,0,0,0.29,0.07,0,0
100,100,100,0,0,0,0,11,4,0.08,0.17,0.33,0.25,0.33,0.25,0.17,0.17,0,0,0,0,0.17,0,0,0,0.08,0.25,0,0,0.08,0.33,0,0,0.17,0.17,0,0,0,0,0,0,0.17,0.33,0,0
0,50,100,0,0,0,0,11,2,0.29,0.29,0.57,0.57,0.57,0.57,0.29,0.29,0,0,0.29,0,0,0,0,0,0,0.14,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0
0,0,0,0,0,0,0,3,2,0.22,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,0,0,0,3,2,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.25,0,0,0.25,0,0.25,0.17,0,0,0,0,0,0,0,0.25
0,0,0,0,0,0,0,3,2,0.18,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.27,0,0,0.18,0,0.18,0.09,0,0,0,0,0,0,0,0.27
100,100,100,0,0,0,0,11,2,0,0.27,0.64,0.55,0.64,0.55,0.09,0.09,0,0,0.09,0.18,0,0,0,0,0.09,0.09,0,0,0.09,0.64,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0
0,0,0,0,0,0,0,7,2,0,0.08,0.08,0.08,0.31,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.23,0.08,0,0,0.23,0.08,0.46,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0
0,0,0,0,0,0,0,7,2,0,0.08,0.08,0.08,0.31,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.23,0.08,0,0,0.23,0.08,0.46,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0
0,0,0,0,0,0,0,7,2,0,0.08,0.08,0.08,0.31,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.23,0.08,0,0,0.23,0.08,0.46,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0
0,0,0,0,0,0,0,7,2,0,0.08,0.08,0.08,0.31,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.23,0.08,0,0,0.23,0.08,0.46,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0
0,0,0,0,0,0,0,7,2,0,0.08,0.08,0.08,0.31,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.23,0.08,0,0,0.23,0.08,0.46,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0
0,0,0,0,0,0,0,7,2,0,0.07,0.07,0.07,0.13,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0.07,0.4,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,0,0,0,0,0,7,2,0,0.07,0.07,0.07,0.13,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0.07,0.4,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,0,0,0,0,0,7,2,0,0.07,0.07,0.07,0.13,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0.07,0.4,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,0,0,0,0,0,7,2,0,0.06,0.06,0.06,0.12,0.06,0.06,0.06,0,0,0,0,0,0,0,0,0.18,0.18,0,0,0.18,0.06,0.35,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0
0,0,0,0,0,0,0,7,2,0,0.06,0.06,0.06,0.12,0.06,0.06,0.06,0,0,0,0,0,0,0,0,0.18,0.18,0,0,0.18,0.06,0.35,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0
0,0,0,0,0,0,0,7,2,0,0.06,0.06,0.06,0.12,0.06,0.06,0.06,0,0,0,0,0,0,0,0,0.18,0.18,0,0,0.18,0.06,0.35,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0
100,100,100,0,0,0,0,9,2,0.09,0.27,0.45,0.45,0.45,0.45,0.18,0.18,0.09,0,0.09,0,0,0,0,0,0,0.18,0.27,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0
100,100,100,0,0,0,0,7,2,0.33,0.33,0.5,0.5,0.5,0.5,0.33,0.33,0,0,0.17,0,0,0,0,0,0,0.17,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0
100,100,100,0,0,0,0,4,22,0,0.1,0.36,0.11,0.36,0.11,0.18,0.1,0.05,0,0.01,0,0,0,0,0,0.25,0.26,0,0,0.25,0.36,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
0,0,0,100,100,0,0,4,22,0,0.11,0.35,0.11,0.35,0.11,0.19,0.11,0.05,0,0,0,0,0,0,0,0.25,0.26,0,0,0.25,0.35,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
100,100,100,0,0,0,0,4,28,0,0.1,0.35,0.11,0.35,0.11,0.18,0.1,0.05,0,0.01,0,0,0,0,0,0.24,0.32,0,0,0.24,0.35,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
0,0,0,100,100,0,0,4,28,0,0.1,0.34,0.1,0.34,0.1,0.18,0.1,0.05,0,0,0,0,0,0,0,0.24,0.31,0,0,0.24,0.34,0,0,0.01,0,0,0,0,0,0,0,0.16,0.21,0,0
100,100,100,0,0,0,0,4,28,0,0.1,0.35,0.17,0.35,0.17,0.18,0.1,0.05,0,0.01,0,0,0,0,0,0.17,0.32,0,0,0.17,0.35,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
0,0,0,100,100,0,0,4,28,0,0.1,0.34,0.1,0.34,0.1,0.18,0.1,0.05,0,0,0,0,0,0,0,0.24,0.31,0,0,0.24,0.34,0,0,0.01,0,0,0,0,0,0,0,0.16,0.21,0,0
100,100,100,0,0,0,0,4,28,0,0.1,0.35,0.11,0.35,0.11,0.18,0.1,0.05,0,0.01,0,0,0,0,0,0.24,0.32,0,0,0.24,0.35,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
0,0,0,100,100,0,0,4,28,0,0.1,0.34,0.1,0.34,0.1,0.18,0.1,0.05,0,0,0,0,0,0,0,0.24,0.31,0,0,0.24,0.34,0,0,0.01,0,0,0,0,0,0,0,0.16,0.21,0,0
0,0,0,100,100,0,0,4,28,0,0.11,0.35,0.11,0.35,0.11,0.18,0.11,0.05,0,0,0,0,0,0,0,0.24,0.32,0,0,0.24,0.35,0,0,0.01,0,0,0,0,0,0,0,0.16,0.22,0,0
100,100,100,0,0,0,0,4,28,0,0.1,0.35,0.11,0.35,0.11,0.18,0.1,0.05,0,0.01,0,0,0,0,0,0.24,0.32,0,0,0.24,0.35,0,0,0.01,0,0,0,0,0,0,0,0.17,0.22,0,0
0,0,0,100,100,0,0,4,28,0,0.1,0.34,0.1,0.34,0.1,0.18,0.1,0.05,0,0,0,0,0,0,0,0.24,0.31,0,0,0.24,0.34,0,0,0.01,0,0,0,0,0,0,0,0.16,0.21,0,0
100,100,100,0,0,0,0,4,31,0,0.14,0.33,0.14,0.33,0.14,0.21,0.14,0.03,0,0,0,0,0,0,0,0.19,0.26,0,0,0.19,0.33,0,0,0,0,0,0,0,0,0,0,0.13,0.17,0,0
0,0,0,100,100,0,0,4,31,0,0.14,0.33,0.14,0.33,0.14,0.21,0.14,0.03,0,0,0,0,0,0,0,0.19,0.26,0,0,0.19,0.33,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
100,100,100,0,0,0,0,4,43,0,0.13,0.32,0.14,0.32,0.14,0.2,0.13,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
0,0,0,100,100,0,0,4,43,0,0.13,0.32,0.13,0.32,0.13,0.2,0.13,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
100,100,100,0,0,0,0,4,43,0,0.13,0.32,0.14,0.32,0.14,0.2,0.13,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
0,0,0,100,100,0,0,4,43,0,0.13,0.32,0.13,0.32,0.13,0.2,0.13,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
100,100,100,0,0,0,0,4,43,0,0.13,0.32,0.2,0.32,0.2,0.2,0.13,0.03,0,0,0,0,0,0,0,0.13,0.31,0,0,0.13,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
0,0,0,100,100,0,0,4,43,0,0.13,0.32,0.13,0.32,0.13,0.2,0.13,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
0,0,0,100,100,0,0,4,43,0,0.14,0.32,0.14,0.32,0.14,0.2,0.14,0.03,0,0,0,0,0,0,0,0.19,0.31,0,0,0.19,0.32,0,0,0,0,0,0,0,0,0,0,0.12,0.16,0,0
100,100,100,0,0,0,0,4,41,0,0.15,0.28,0.15,0.28,0.15,0.2,0.15,0.02,0,0,0,0,0,0,0,0.13,0.23,0,0,0.13,0.28,0,0,0,0,0,0,0,0,0,0,0.08,0.11,0,0
0,0,0,100,100,0,0,4,41,0,0.15,0.28,0.15,0.28,0.15,0.2,0.15,0.02,0,0,0,0,0,0,0,0.13,0.23,0,0,0.13,0.28,0,0,0,0,0,0,0,0,0,0,0.08,0.11,0,0
100,100,100,0,0,0,0,4,61,0,0.14,0.28,0.14,0.28,0.14,0.19,0.14,0.02,0,0,0,0,0,0,0,0.13,0.27,0,0,0.13,0.28,0,0,0,0,0,0,0,0,0,0,0.08,0.11,0,0
0,0,0,100,100,0,0,4,61,0,0.14,0.27,0.14,0.27,0.14,0.19,0.14,0.02,0,0,0,0,0,0,0,0.13,0.27,0,0,0.13,0.27,0,0,0,0,0,0,0,0,0,0,0.08,0.11,0,0
100,100,100,0,0,0,0,4,61,0,0.14,0.28,0.14,0.28,0.14,0.19,0.14,0.02,0,0,0,0,0,0,0,0.13,0.27,0,0,0.13,0.28,0,0,0,0,0,0,0,0,0,0,0.08,0.11,0,0
